stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
450033,450033,ΔΗΜΗΤΡΟΣ,Επί της ΛΕΩΦ.ΕΙΡΗΝΗΣ,37.972276876,23.692919059,0
450034,450034,ΣΟΦ.ΒΕΝΙΖΕΛΟΥ,Επί της ΛΕΩΦ.ΕΙΡΗΝΗΣ,37.972585158,23.690185246,0
450035,450035,ΔΙΟΣ,Επί της ΛΕΩΦ.ΕΙΡΗΝΗΣ,37.972199017,23.690721986,0
450036,450036,ΤΕΡΜΑ,Επί της ΛΕΩΦ.ΕΙΡΗΝΗΣ,37.972023180,23.692407770,0
450037,450037,ΠΑΛ.ΤΕΡΜΑ,Επί της ΜΑΚΕΔΟΝΙΑΣ,37.971183328,23.695234834,0
450038,450038,ΑΧΙΛΛΕΩΣ,Επί της ΑΙΑΝΤΟΣ,37.970726297,23.696250010,0
450039,450039,ΣΦΑΓΕΙΑ,Επί της ΠΕΙΡΑΙΩΣ,37.966008193,23.694561769,0
450040,450040,ΣΧΟΛΗ ΚΑΛΩΝ ΤΕΧΝΩΝ,Επί της ΠΕΙΡΑΙΩΣ,37.962375153,23.690785959,0
460001,460001,ΕΙΚΟΝΟΣΤΑΣΙ,Επί της ΗΠΕΙΡΟΥ,37.955590352,23.740011369,0
460002,460002,ΜΑΛΤΣΙΝΙΩΤΗ,Επί της ΗΠΕΙΡΟΥ,37.954087318,23.740972813,0
460003,460003,ΑΣΤΥΝΟΜΙΑ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,37.954038702,23.743465791,0
460004,460004,ΠΛ.ΥΜΗΤΤΟΥ,Επί της ΑΛΕΞ.ΠΑΝΑΓΟΥΛΗ,37.954494162,23.745683845,0
460005,460005,ΔΗΜΑΡΧΕΙΟ,Επί της ΛΕΩΦ.ΣΜΥΡΝΗΣ,37.952708512,23.745177789,0
460006,460006,ΚΟΛΩΝΕΣ,Επί της ΛΕΩΦ.ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ,37.950609973,23.745856584,0
460007,460007,ΗΛΙΟΥΠΟΛΕΩΣ,Επί της ΛΕΩΦ.ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ,37.949499669,23.745063670,0
460008,460008,ΠΛ.ΗΡΩΩΝ,Επί της ΛΕΩΦ.ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ,37.949391836,23.745212008,0
460009,460009,ΚΟΛΩΝΕΣ,Επί της ΛΕΩΦ.ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ,37.950854449,23.746379323,0
460011,460011,ΠΛ.ΥΜΗΤΤΟΥ,Επί της ΛΕΩΦ.ΧΡ.ΣΜΥΡΝΗΣ,37.955133015,23.745192179,0
460012,460012,ΑΣΤΥΝΟΜΙΑ,Επί της ΛΕΩΦ.ΧΡ.ΣΜΥΡΝΗΣ,37.955281505,23.743017537,0
460013,460013,ΕΙΚΟΝΟΣΤΑΣΙ,Επί της ΛΕΩΦ.ΧΡ.ΣΜΥΡΝΗΣ,37.955456315,23.740535455,0
460014,460014,ΠΕΥΚΑΚΙΑ,Επί της ΑΝΑΓΕΝΝΗΣΕΩΣ,37.948814507,23.740854743,0
460015,460015,ΠΛ.ΗΡΩΩΝ,Επί της ΛΕΩΦ.ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ,37.948931243,23.744781087,0
460016,460016,ΜΑΡΚΕΑ,Επί της ΛΕΩΦ.ΗΛΙΟΥΠΟΛΕΩΣ,37.946573740,23.746576142,0
460017,460017,ΜΑΡΚΕΑ,Επί της ΗΛΙΟΥΠΟΛΕΩΣ,37.946826467,23.746745997,0
460019,460019,ΠΛ.ΗΡΩΩΝ,Επί της ΛΕΩΦ.ΗΛΙΟΥΠΟΛΕΩΣ,37.949839215,23.743708034,0
460021,460021,ΓΥΜΝΑΣΤΙΚΗ ΑΚΑΔΗΜΙΑ,Επί της ΕΙΔΟΜΕΝΗΣ,37.950562847,23.740780309,0
460023,460023,ΚΡΗΤΙΚΟΥ,Επί της ΠΡΟΥΣΣΗΣ,37.947251319,23.747325003,0
460024,460024,ΓΥΜΝΑΣΙΟ,Επί της ΜΕΣΟΛΟΓΓΙΟΥ,37.948461552,23.748493186,0
460025,460025,ΚΡΗΤΙΚΟΥ,Επί της ΚΕΡΑΣΟΥΝΤΟΣ,37.948692126,23.746739594,0
460026,460026,ΚΟΥΛΩΝ,Επί της ΚΟΥΛΩΝ,37.952434382,23.751860227,0
460027,460027,ΑΦΕΤΗΡΙΑ,Επί της ΠΛ.ΕΛΕΥΘ.ΚΥΠΡΟΥ,37.950290284,23.752322722,0
460028,460028,ΤΕΡΜΑ,Επί της ΠΛ.ΕΛΕΥΘ.ΚΥΠΡΟΥ,37.950092097,23.752368916,0
460029,460029,ΚΟΥΛΩΝ,Επί της ΚΟΥΛΩΝ,37.951587582,23.752056574,0
460036,460036,ΔΙΑΚΟΥ,Επί της Α.ΔΙΑΚΟΥ,37.953104018,23.748875748,0
460038,460038,ΠΛΑΤΕΙΑ,Επί της ΠΛ.ΑΓ.ΛΑΥΡΑΣ,37.952119110,23.747706715,0
460040,460040,ΠΛ.ΥΜΗΤΤΟΥ,Επί της ΠΑΠΑΣΤΡΑΤΟΥ,37.955137312,23.747184164,0
460041,460041,ΜΑΡΚΕΑ,Επί της ΛΕΩΦ.ΗΛΙΟΥΠΟΛΕΩΣ,37.947978173,23.745842886,0
460042,460042,ΠΛ.ΥΜΗΤΤΟΥ,Επί της ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ,37.954360861,23.746560775,0
460043,460043,ΒΡΥΟΥΛΩΝ,Επί της ΒΡΥΟΥΛΩΝ,37.954294611,23.749292856,0
460045,460045,ΔΕΡΒΕΝΑΚΙΩΝ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,37.952185630,23.749311406,0
460046,460046,ΠΛΑΤ.ΑΓ.ΛΑΥΡΑΣ,Επί της ΔΕΡΒΕΝΑΚΙΩΝ,37.952353590,23.747774208,0
470001,470001,ΚΑΜΠΙΝΓΚ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.008739909,23.671818761,0
470002,470002,ΕΛΑΙΩΝ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.009897446,23.669990993,0
470003,470003,ΚΕΔΒ,Επί της 2ας ΑΝΩΝΥΜΟΥ,38.015454008,23.662116886,0
470004,470004,ΠΑΛΑΤΑΚΙ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012453996,23.665707648,0
470005,470005,ΚΕΔ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012806863,23.663028985,0
470006,470006,ΔΗΜΑΡΧΕΙΟ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012753424,23.657014393,0
470007,470007,ΜΥΛΩΝΑ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.011922146,23.653224861,0
470008,470008,ΦΟΥΡΝΟΣ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.010994354,23.650358583,0
470009,470009,ΣΤΡΟΦΗ,Επί της ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ,38.011205191,23.648523552,0
470010,470010,ΚΟΝΤΟΛΕΟΝΤΟΣ,Επί της ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ,38.012748432,23.649211079,0
470011,470011,ΠΑΛ.ΤΕΡΜΑ,Επί της ΣΟΥΚΑΝΤΖΙΔΗ,38.015507700,23.649665007,0
470012,470012,ΚΥΠΡΙΩΝ ΑΓΩΝΙΣΤΩΝ,Επί της ΣΟΥΚΑΝΤΖΙΔΗ,38.016034105,23.647873920,0
470013,470013,ΑΤΤΙΚΟΝ ΝΟΣΟΚΟΜΕΙΟ,Επί της 2ας ΑΝΩΝΥΜΟΥ,38.015696292,23.664895469,0
470014,470014,ΜΑΝΗΣ,Επί της ΜΑΝΗΣ,38.020150293,23.646988367,0
470015,470015,ΚΑΛΑΒΡΥΤΩΝ,Επί της ΚΑΛΑΒΡΥΤΩΝ,38.016930276,23.646172168,0
470016,470016,ΣΥΡΟΥ,Επί της ΚΥΠΡΙΩΝ ΑΓΩΝΙΣΤΩΝ,38.014748698,23.646011775,0
470017,470017,1η ΑΘΗΝΑΣ,Επί της ΑΘΗΝΑΣ,38.012307911,23.646570312,0
470018,470018,2η ΑΘΗΝΑΣ,Επί της ΑΘΗΝΑΣ,38.011844103,23.648190145,0
470019,470019,ΠΛ.ΕΛΕΥΘΕΡΙΑΣ,Επί της Κ.ΠΑΛΑΜΑ,38.014964187,23.651775128,0
470020,470020,Ρ.ΦΕΡΑΙΟΥ,Επί της Γ.ΠΑΠΑΝΔΡΕΟΥ,38.013715097,23.653022753,0
470022,470022,ΔΑΦΝΙ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.011108884,23.646462154,0
470023,470023,ΨΥΧΙΑΤΡΕΙΟΝ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012784054,23.640120303,0
470024,470024,ΜΟΝΗ ΔΑΦΝΙΟΥ,Επί της N.E.O.A.K.,38.013750563,23.634966447,0
470025,470025,ΑΦΕΤΗΡΙΑ,Επί της ΒΟΥΛΓΑΡΟΚΤΟΝΟΥ,38.014104035,23.635602642,0
470026,470026,1η ΑΦΑΙΑΣ,Επί της Ν.Ε.Ο.Α.Κ.,38.012448125,23.616529777,0
470027,470027,2η ΑΦΑΙΑΣ,Επί της Ν.Ε.Ο.Α.Κ.,38.011747391,23.611726187,0
470028,470028,ΚΑΠΗ,Επί της ΔΑΒΑΚΗ,38.007948015,23.662698104,0
470029,470029,ΠΥΛΗ ΚΕΔΒ,Επί της ΡΙΜΙΝΙ,38.015896643,23.662468013,0
470030,470030,ΣΚΑΡΑΜΑΓΚΑΣ,Επί της N.E.O.A.K.,38.014695909,23.598700947,0
470031,470031,ΣΚΑΡΑΜΑΓΚΑΣ,Επί της N.E.O.A.K.,38.014139263,23.599330538,0
470032,470032,ΚΟΝΤΟΛΕΟΝΤΟΣ,Επί της ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ,38.012856686,23.649244738,0
470033,470033,1η ΠΑΛΑΣΚΑ,Επί της ΛΕΩΦ.ΣΧΙΣΤΟΥ,38.012036658,23.603875842,0
470049,470049,ΣΧΟΛΗ ΝΑΥΠΗΓΩΝ,Επί της ΛΕΩΦ.ΣΧΙΣΤΟΥ,38.002758591,23.602718399,0
470050,470050,ΣΧΟΛΗ ΝΑΥΠΗΓΩΝ,Επί της ΛΕΩΦ.ΣΧΙΣΤΟΥ,38.002805615,23.603299045,0
470051,470051,ΧΙΟΥ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.001522978,23.663080625,0
470052,470052,ΔΙΑΣΤΑΥΡΩΣΗ ΠΑΛΑΣΚΑ,Επί της N.E.O.A.K,38.012451517,23.606641786,0
470053,470053,2η ΑΦΑΙΑΣ,Επί της N.E.O.A.K.,38.011423012,23.611750681,0
470056,470056,ΜΟΝΗ ΔΑΦΝΙΟΥ,Επί της N.E.O.A.K.,38.013470357,23.634705824,0
470059,470059,ΦΟΥΡΝΟΣ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.010971406,23.651737059,0
470060,470060,ΜΥΛΩΝΑ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.011817448,23.654398688,0
470061,470061,ΟΤΕ (ΔΗΜΑΡΧΕΙΟ),Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012309776,23.659420102,0
470062,470062,ΚΕΔ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012357762,23.663566450,0
470063,470063,ΠΑΛΑΤΑΚΙ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.011339721,23.666874643,0
470064,470064,ΕΛΑΙΩΝ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.009275570,23.669993781,0
470065,470065,ΣΤΡΟΦΗ ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΙΕΡΑΣ ΟΔΟΥ,37.999365720,23.665117855,0
470066,470066,ΑΤΤΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,Επί της 2ας ΑΝΩΝΥΜΟΥ,38.015731530,23.664610504,0
470067,470067,ΣΙΔΗΡΟΠΟΥΛΟΥ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.003135754,23.659770074,0
470068,470068,ΠΕΡΙΠΤΕΡΟ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.004004301,23.657806915,0
470069,470069,ΔΗΜΑΡΧΕΙΟ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.004769902,23.654557065,0
470070,470070,ΚΟΥΝΕΛΙΑ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.007402657,23.651845068,0
470071,470071,ΣΤΡΟΦΗ ΔΑΣΟΥΣ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.009386571,23.649181533,0
470072,470072,ΚΟΛΩΝΕΣ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.010233114,23.645953749,0
470076,470076,ΨΥΧΙΑΤΡΕΙΟ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012350539,23.639826239,0
470077,470077,ΚΟΛΩΝΕΣ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.009972226,23.646114482,0
470078,470078,ΣΤΡΟΦΗ ΔΑΣΟΥΣ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.009124965,23.649103042,0
470079,470079,ΚΟΥΝΕΛΙΑ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.007015010,23.651812728,0
470080,470080,ΔΗΜΑΡΧΕΙΟ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.004329049,23.654821113,0
470082,470082,ΣΙΔΗΡΟΠΟΥΛΟΥ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.002775147,23.659737569,0
470083,470083,ΘΕΡΜΟΠΥΛΩΝ,Επί της ΗΠΕΙΡΟΥ,38.003396340,23.665782942,0
470084,470084,ΠΥΛΗ ΚΕΔΒ,Επί της ΡΙΜΙΝΙ,38.015570420,23.661854332,0
470085,470085,ΑΤΤΙΚ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.003815297,23.664152220,0
470086,470086,ΑΚΡΙΤΑ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.007098289,23.664968778,0
470087,470087,ΓΕΦΥΡΑ,Επί της ΑΓΩΝ.ΣΤΡΑΤ.ΧΑΙΔΑΡΙΟΥ,38.011669142,23.662293741,0
470088,470088,ΛΕΩΝΙΔΑ,Επί της ΑΓΩΝ.ΣΤΡΑΤ.ΧΑΙΔΑΡΙΟΥ,38.010278929,23.661514115,0
470089,470089,ΑΝΟΙΞΗΣ,Επί της ΑΓΩΝ.ΣΤΡΑΤ.ΧΑΙΔΑΡΙΟΥ,38.007707589,23.660580488,0
470091,470091,ΠΕΡΡΑΙΒΟΥ,Επί της ΑΓΩΝ.ΣΤΡΑΤ.ΧΑΙΔΑΡΙΟΥ,38.006093792,23.660405676,0
470092,470092,ΔΑΒΑΚΗ,Επί της ΑΓΩΝ.ΣΤΡΑΤ.ΧΑΙΔΑΡΙΟΥ,38.008259104,23.661181670,0
470095,470095,1η ΑΝΘΕΩΝ,Επί της ΑΝΘΕΩΝ,38.008341191,23.658401875,0
470096,470096,2η ΑΝΘΕΩΝ,Επί της ΑΝΘΕΩΝ,38.009235153,23.655891665,0
470098,470098,2η ΑΝΘΕΩΝ,Επί της ΑΝΘΕΩΝ,38.008956093,23.656006881,0
470099,470099,1η ΑΝΘΕΩΝ,Επί της ΑΝΘΕΩΝ,38.008142150,23.658140805,0
470100,470100,ΠΛΑΣΤΗΡΑ,Επί της ΝΙΚ.ΠΛΑΣΤΗΡΑ,38.006002971,23.663299331,0
470101,470101,ΔΩΔΕΚΑΝΗΣΟΥ,Επί της ΣΑΜΟΥ,38.006720720,23.662156968,0
470102,470102,ΑΚΡΙΤΑ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.007548307,23.664750303,0
470103,470103,ΑΤΤΙΚ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.004175317,23.663979722,0
470105,470105,ΘΕΡΜΟΠΥΛΩΝ,Επί της ΗΠΕΙΡΟΥ,38.003018131,23.665898561,0
470106,470106,ΠΛ.ΦΛΕΜΙΝΓΚ,Επί της ΑΝΘΕΩΝ,38.009418301,23.653806216,0
470107,470107,ΕΛΠΙΔΟΣ,Επί της ΚΥΠΡΟΥ,38.010552623,23.653368009,0
470108,470108,ΚΟΥΝΕΛΙΑ,Επί της ΚΥΠΡΟΥ,38.008107633,23.652513804,0
470109,470109,ΚΕΡΑΣΟΥΝΤΟΣ,Επί της ΣΑΜΟΥ,38.006627257,23.664139394,0
470111,470111,ΙΚΑΡΩΝ,Επί της ΦΑΒΙΕΡΟΥ,38.012977128,23.669031670,0
470112,470112,ΜΑΡΑΘΩΝΟΣ,Επί της ΦΑΒΙΕΡΟΥ,38.013831824,23.671704925,0
470113,470113,ΙΩΑΝΝΙΝΩΝ,Επί της ΙΩΑΝΝΙΝΩΝ,38.015101403,23.671266362,0
470114,470114,ΤΕΡΜΑ,Επί της ΚΕΚΡΟΠΟΣ,38.014439104,23.669708616,0
470115,470115,ΙΚΑΡΩΝ,Επί της ΦΑΒΙΕΡΟΥ,38.012993260,23.668359483,0
470117,470117,ΠΛ.ΦΛΕΜΙΝΓΚ,Επί της ΑΝΘΕΩΝ,38.009075283,23.653625571,0
470118,470118,ΑΙΘΡΙΟ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.009216141,23.664913576,0
470119,470119,ΒΟΥΛΓΑΡΟΚΤΟΝΟΥ,Επί της ΒΟΥΛΓΑΡΟΚΤΟΝΟΥ,38.014313371,23.636262340,0
470120,470120,ΙΠΠΟΚΡΑΤΟΥΣ,Επί της ΒΥΖΑΝΤΙΟΥ,38.015846332,23.636516785,0
470121,470121,ΚΟΜΝΗΝΩΝ,Επί της ΝΙΚΗΦΟΡΟΥ ΦΩΚΑ,38.017166639,23.635040644,0
470122,470122,ΤΡΟΙΑΣ,Επί της ΤΡΟΙΑΣ,38.015253658,23.634309642,0
470124,470124,ΑΓ.ΛΑΥΡΑΣ,Επί της ΑΓΩΝ.ΣΤΡΑΤ.ΧΑΙΔΑΡΙΟΥ,38.012103254,23.662815765,0
470126,470126,ΠΑΛΑΤΑΚΙ,Επί της ΦΑΒΙΕΡΟΥ,38.012369326,23.667633226,0
470127,470127,ΟΤΕ-ΔΗΜΑΡΧΕΙΟ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.012762322,23.660078729,0
470131,470131,ΑΝΟΙΞΗ,Επί της ΑΝΘΕΩΝ,38.007444675,23.660046327,0
470132,470132,Γ.ΠΑΠΑΝΔΡΕΟΥ,Επί της ΚΑΛΑΒΡΥΤΩΝ,38.020035520,23.647786418,0
470135,470135,ΤΑΧΥΔΡΟΜΕΙΟ,Επί της ΑΓΩΝ.ΣΤΡΑΤ.ΧΑΙΔΑΡΙΟΥ,38.010361288,23.661946608,0
470137,470137,ΑΦΡΟΔΙΤΗΣ,Επί της ΥΔΡΑΣ,38.017990645,23.645130349,0
470138,470138,ΥΔΡΑΣ,Επί της ΥΔΡΑΣ,38.016988796,23.644656699,0
470139,470139,ΠΑΛΑΤΑΚΙ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.011300535,23.665769843,0
470140,470140,ΤΕΡΜΑ,Επί της ΑΚΡΟΠΟΛΕΩΣ,38.021386872,23.647597661,0
470141,470141,ΔΙΟΜΗΔΕΙΟΣ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.011403296,23.642485099,0
470142,470142,ΠΑΡΚΟ,Επί της ΛΕΩΦ.ΑΘΗΝΩΝ,38.010349941,23.648846593,0
470143,470143,ΣΧΟΛΕΙΑ,Επί της ΙΕΡΑΣ ΟΔΟΥ,38.008382405,23.650951932,0
470902,470902,1η ΠΑΛΑΣΚΑ,Επί της ΛΕΩΦ.ΣΧΙΣΤΟΥ,38.011173861,23.604598148,0
470905,470905,ΚΟΛΟΚΟΤΡΩΝΗ,Επί της ΣΤΡ.ΚΑΡΑΙΣΚΑΚΗ,38.001352063,23.663195306,0
470907,470907,ΠΑΛΑΣΚΑ,Επί της Ν.Ε.Ο.Α.Κ,38.013206570,23.603356916,0
470909,470909,ΨΥΧΙΑΤΡΕΙΟ,Επί της ΜΥΣΤΡΑ,38.013275768,23.638819233,0
470910,470910,ΚΑΛΑΒΡΥΤΩΝ,Επί της ΣΟΥΚΑΤΖΙΔΗ,38.016308334,23.646152373,0
470911,470911,ΦΑΒΙΕΡΟΥ,Επί της ΦΑΒΙΕΡΟΥ,38.014315108,23.673719150,0
470918,470918,ΑΦΕΤΗΡΙΑ,Επί της ΡΙΜΙΝΙ,38.015599713,23.665795891,0
470919,470919,ΤΕΕ,Επί της ΡΙΜΙΝΙ,38.016747023,23.669937499,0
480001,480001,3η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΙΘΩΜΗΣ,38.008084962,23.791666726,0
480002,480002,4η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΙΘΩΜΗΣ,38.010287036,23.793335029,0
480003,480003,5η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΧΙΟΥ,38.010766530,23.794370305,0
480004,480004,6η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΣΑΡΑΝΤΑΠΟΡΟΥ,38.012610652,23.797543451,0
480005,480005,7η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΑΡΙΣΤΟΦΑΝΟΥΣ,38.014442357,23.798768752,0
480006,480006,8η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΑΡΙΣΤΟΦΑΝΟΥΣ,38.016191673,23.799253839,0
480007,480007,ΑΡΙΣΤΟΤΕΛΟΥΣ,Επί της ΠΑΠΑΝΙΚΟΛΗ,38.017556527,23.801562796,0
480008,480008,ΓΚΙΝΗ,Επί της ΚΟΛΟΚΟΤΡΩΝΗ,38.023012761,23.798312370,0
480009,480009,9η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΨΑΡΩΝ,38.017596439,23.803863977,0
480010,480010,8η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΨΑΡΩΝ,38.016760333,23.799753553,0
480011,480011,7η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΣΟΦ.ΒΕΝΙΖΕΛΟΥ,38.015260604,23.797650084,0
480012,480012,6η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΣΟΦ.ΒΕΝΙΖΕΛΟΥ,38.013132627,23.797097734,0
480013,480013,5η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΧΙΟΥ,38.010983076,23.794506398,0
480014,480014,4η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΠΕΡΙΚΛΕΟΥΣ,38.011303995,23.792489200,0
480015,480015,3η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΠΕΡΙΚΛΕΟΥΣ,38.008127942,23.790493327,0
480016,480016,2η ΧΑΛΑΝΔΡΙΟΥ,Επί της ΠΕΡΙΚΛΕΟΥΣ,38.006594019,23.789518081,0
480018,480018,2η ΑΓ.ΒΑΡΒΑΡΑΣ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.010251847,23.783789152,0
480019,480019,ΜΑΡΟΥΔΑ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.012546996,23.787017663,0
480020,480020,ΣΕΡΡΩΝ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.014715388,23.789973327,0
480021,480021,ΑΚΡΟΠΟΛΕΩΣ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.015946197,23.792829273,0
480022,480022,ΣΙΔΕΡΑ,Επί της ΑΝ.ΠΑΠΑΝΔΡΕΟΥ,38.018295746,23.796388551,0
480023,480023,ΠΛ.ΧΑΛΑΝΔΡΙΟΥ,Επί της ΑΝ.ΠΑΠΑΝΔΡΕΟΥ,38.020452920,23.798194063,0
480024,480024,ΠΛ.ΔΟΥΡΟΥ,Επί της Κ.ΒΑΡΝΑΛΗ,38.023187503,23.800362700,0
480025,480025,ΑΣΤΥΝΟΜΙΑ,Επί της Κ.ΒΑΡΝΑΛΗ,38.025368553,23.800333995,0
480026,480026,ΠΛ.ΤΕΡΨΙΘΕΑΣ,Επί της Κ.ΒΑΡΝΑΛΗ,38.026639004,23.800125457,0
480027,480027,ΡΙΖΑΡΕΙΟΣ,Επί της Κ.ΒΑΡΝΑΛΗ,38.029074726,23.801463366,0
480028,480028,1η ΠΟΛΥΔΡΟΣΟΥ,Επί της ΓΙΑΣΕΜΙΩΝ,38.030826665,23.803521055,0
480029,480029,2η ΠΟΛΥΔΡΟΣΟΥ,Επί της ΓΙΑΣΕΜΙΩΝ,38.030018888,23.805551423,0
480030,480030,ΠΛ.ΔΟΥΡΟΥ,Επί της Κ.ΒΑΡΝΑΛΗ,38.023736894,23.800133340,0
480031,480031,ΑΘΛΗΤΙΚΟ ΚΕΝΤΡΟ,Επί της ΛΕΩΦ.ΠΕΝΤΕΛΗΣ,38.034147918,23.823430789,0
480032,480032,ΧΑΤΖΗΔΑΚΗ,Επί της ΗΡΑΚΛΕΙΤΟΥ,38.024596029,23.837080466,0
480034,480034,ΑΝΘΕΩΝ,Επί της ΑΚΑΚΙΩΝ,38.031125268,23.809718927,0
480035,480035,ΡΟΔΩΝ,Επί της ΑΚΑΚΙΩΝ,38.029808000,23.808856359,0
480036,480036,ΓΙΑΣΕΜΙΩΝ,Επί της ΑΚΑΚΙΩΝ,38.028229226,23.807914745,0
480037,480037,ΠΟΛΥΔΡΟΣΟ,Επί της ΕΠΙΔΑΥΡΟΥ,38.028827201,23.804346781,0
480038,480038,ΡΙΖΑΡΕΙΟΣ,Επί της Κ.ΒΑΡΝΑΛΗ,38.028983809,23.800996446,0
480039,480039,ΤΕΡΨΙΘΕΑΣ,Επί της Κ.ΒΑΡΝΑΛΗ,38.026728744,23.799897334,0
480040,480040,ΑΣΤΥΝΟΜΙΑ,Επί της Κ.ΒΑΡΝΑΛΗ,38.025259896,23.800038053,0
480041,480041,ΠΛ.ΔΟΥΡΟΥ,Επί της ΚΟΛΟΚΟΤΡΩΝΗ,38.023050741,23.799440208,0
480042,480042,ΠΛ.ΧΑΛΑΝΔΡΙΟΥ,Επί της ΚΟΛΟΚΟΤΡΩΝΗ,38.022515806,23.797584562,0
480043,480043,ΟΜΗΡΟΥ,Επί της 25ηs ΜΑΡΤΙΟΥ,38.019665233,23.796122726,0
480044,480044,ΣΙΔΕΡΑ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.017843427,23.795421435,0
480045,480045,ΑΚΡΟΠΟΛΕΩΣ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.016442722,23.793294961,0
480046,480046,ΣΕΡΡΩΝ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.013693532,23.788073793,0
480047,480047,ΜΑΡΟΥΔΑ,Επί της ΕΘΝΙΚΗΣ ΑΝΤΙΣΤΑΣΕΩΣ,38.012564195,23.786561944,0
